#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
241,Virginia,34,40.1,62.9,23.8,55.5,.428,6.5,18.1,.358,8.9,14.0,.637,7.4,22.1,29.5,15.0,7.0,5.0,7.6,13.5
242,Stetson,35,40.1,76.8,27.1,58.7,.463,8.9,24.5,.365,13.5,17.7,.766,8.4,23.2,31.5,13.3,5.3,3.1,9.9,14.7
243,St. Francis (PA),30,40.1,65.2,23.8,56.1,.424,6.4,19.2,.335,11.2,18.4,.610,10.5,21.7,32.2,12.2,5.9,3.6,13.3,17.7
244,Mississippi Valley State,31,40.1,55.5,19.8,52.0,.381,4.6,15.8,.292,11.3,17.2,.658,8.2,18.8,27.0,8.7,6.6,2.3,14.8,17.7
245,Buffalo,31,40.1,68.0,24.8,59.0,.421,6.7,24.1,.277,11.6,16.3,.716,9.0,23.4,32.4,13.4,6.1,4.5,14.0,15.6
246,Idaho,32,40.1,67.8,24.5,55.6,.442,7.6,22.7,.335,11.2,15.2,.733,8.8,22.0,30.8,12.3,5.6,3.2,11.0,17.7
247,Jacksonville State,32,40.1,70.0,25.1,55.6,.452,5.3,15.8,.335,14.5,20.7,.702,10.0,23.6,33.6,11.1,6.8,3.9,12.9,16.4
248,Le Moyne,32,40.1,72.4,25.7,59.6,.432,9.8,28.4,.346,11.2,14.7,.761,7.1,24.2,31.3,15.7,8.0,3.2,10.6,15.3
249,UMBC,32,40.1,78.7,29.8,64.0,.466,8.0,22.3,.357,11.0,15.8,.698,8.0,25.8,33.7,13.0,5.1,3.9,12.9,15.8
250,Memphis,32,40.1,80.4,28.0,61.0,.460,8.3,23.7,.350,16.1,22.2,.725,10.7,23.5,34.2,13.7,8.6,4.5,12.7,17.2
251,North Dakota,32,40.1,75.3,26.8,60.4,.444,8.3,25.3,.326,13.4,18.8,.713,9.8,23.9,33.8,11.6,6.3,3.0,9.7,15.2
252,Dayton,33,40.1,74.2,25.2,53.1,.474,9.4,23.5,.399,14.4,19.5,.740,6.8,23.8,30.7,14.6,5.5,3.9,9.9,13.5
253,New Orleans,33,40.1,73.5,25.6,61.3,.418,5.4,17.8,.304,16.8,23.4,.720,9.8,21.8,31.6,11.8,7.7,3.6,11.8,19.1
254,North Texas,34,40.1,69.2,24.3,56.1,.433,8.4,22.1,.377,12.3,16.6,.737,10.0,21.8,31.8,11.1,7.1,3.0,10.3,16.8
255,Texas,34,40.1,75.4,27.4,58.5,.469,7.2,20.3,.355,13.4,17.6,.757,8.5,23.3,31.8,15.1,7.2,4.4,11.1,17.3
256,Texas-Arlington,34,40.1,76.9,25.9,58.3,.444,9.0,25.3,.354,16.1,22.0,.735,10.7,24.3,34.9,15.8,7.1,3.8,14.8,20.8
257,Saint Joseph's,35,40.1,75.5,26.5,59.5,.445,10.0,28.5,.352,12.4,17.1,.726,8.8,24.3,33.1,14.7,7.1,3.8,10.9,15.3
258,Tarleton State,35,40.1,74.1,27.2,59.7,.455,5.8,17.8,.326,13.9,18.4,.757,9.4,21.8,31.1,13.8,8.8,3.5,10.4,17.3
259,Wake Forest,35,40.1,78.1,27.7,58.3,.474,7.9,21.8,.364,14.8,18.7,.795,7.1,24.3,31.3,12.3,5.9,4.1,10.1,15.5
260,Michigan State,35,40.1,72.9,27.1,58.8,.461,6.5,17.9,.363,12.2,17.2,.708,9.0,23.3,32.3,15.9,7.1,3.8,9.5,16.6
261,Arkansas State ,36,40.1,78.8,27.5,62.3,.442,9.2,26.8,.344,14.5,20.8,.700,11.4,24.3,35.6,14.4,5.6,4.4,10.8,17.4
262,North Carolina,36,40.1,81.8,28.2,62.4,.453,8.0,22.4,.358,17.3,22.9,.756,10.5,27.7,38.1,14.4,5.7,4.1,9.8,16.5
263,VCU,37,40.1,71.4,24.0,54.1,.443,8.6,23.9,.358,14.9,19.1,.782,7.8,24.3,32.2,13.7,6.5,4.4,11.6,16.4
264,Massachusetts,31,40.1,77.5,27.7,61.4,.451,6.7,21.5,.313,15.4,22.0,.699,11.6,23.9,35.6,15.6,7.6,3.0,10.6,18.7
265,Louisville,32,40.1,72.0,25.0,57.3,.436,5.5,17.8,.306,16.6,22.3,.746,8.7,23.8,32.4,11.1,5.4,2.6,12.3,17.0
266,Florida Gulf Coast,32,40.1,70.4,25.8,56.8,.455,7.8,22.0,.355,10.9,15.7,.695,8.8,23.0,31.8,11.7,6.0,3.4,10.7,14.5
267,San Jose State,32,40.1,69.6,26.0,58.0,.448,8.3,24.3,.343,9.3,13.2,.702,6.7,21.6,28.3,13.5,5.2,3.3,10.1,17.1
268,Miami (OH),32,40.1,70.6,24.9,56.3,.443,8.1,22.4,.361,12.6,17.9,.706,7.1,24.1,31.2,14.4,6.3,3.0,11.3,17.3
269,Virginia Military,32,40.1,68.9,25.6,60.5,.423,6.6,21.0,.312,11.2,16.2,.692,8.1,25.3,33.4,10.5,5.6,2.6,15.2,16.8
270,Saint Peter's,33,40.1,64.8,21.8,55.5,.393,5.8,17.9,.325,15.4,21.6,.712,10.7,21.5,32.2,10.6,7.1,4.2,11.3,19.4
271,Portland,33,40.1,71.5,25.0,57.3,.437,8.8,25.5,.347,12.6,17.6,.716,6.8,23.8,30.6,13.5,4.1,2.2,11.7,14.8
272,Texas Southern,33,40.1,70.2,24.9,60.0,.415,7.3,23.2,.316,13.1,18.1,.724,9.5,22.8,32.3,11.6,6.9,3.8,11.9,18.5
273,Delaware,33,40.1,73.2,27.0,58.1,.465,6.9,20.5,.335,12.3,17.5,.707,7.9,24.8,32.7,13.8,5.4,3.0,10.5,15.0
274,LSU,33,40.1,76.4,26.3,57.8,.455,7.8,21.7,.357,16.0,22.1,.723,9.2,24.0,33.2,11.8,8.0,3.8,12.8,17.4
275,William & Mary,33,40.1,69.8,23.8,57.9,.412,9.0,27.8,.323,13.2,18.8,.702,9.3,23.8,33.1,12.3,4.7,1.7,10.2,17.0
276,Wichita State,34,40.1,72.8,27.5,61.5,.447,6.5,19.4,.333,11.3,16.2,.697,9.9,26.3,36.2,12.1,6.3,4.2,12.0,15.4
277,East Tennessee State,35,40.1,71.5,24.7,60.9,.406,7.8,25.0,.311,14.2,20.9,.682,12.5,23.5,36.0,11.4,7.7,4.7,11.7,18.2
278,Akron,35,40.1,73.6,26.1,57.7,.453,8.0,24.7,.324,13.3,18.3,.727,9.0,24.1,33.2,13.0,5.6,2.9,10.7,16.7
279,Arizona State,32,40.0,69.0,24.7,59.3,.417,6.7,22.3,.301,12.9,19.7,.655,7.0,23.2,30.3,12.0,8.2,3.7,10.1,16.6
280,Santa Clara,33,40.0,76.9,27.6,60.1,.460,8.2,23.2,.354,13.4,18.8,.715,11.0,25.8,36.8,15.1,4.8,2.7,12.4,17.7
281,Richmond,33,40.0,71.9,26.5,57.2,.463,7.3,20.2,.362,11.6,15.8,.732,5.0,26.2,31.2,13.2,6.7,2.9,8.1,14.2
282,Charleston,35,40.0,80.9,28.7,65.1,.442,10.5,30.6,.343,12.9,17.9,.722,11.6,25.0,36.6,15.3,6.3,3.1,9.7,15.9
283,Dartmouth,27,40.0,61.9,22.0,53.6,.411,7.1,23.2,.305,10.8,15.6,.690,6.6,24.6,31.1,12.3,4.4,3.5,12.2,13.9
284,McNeese State,34,40.0,80.0,28.6,58.7,.487,7.6,19.7,.383,15.2,21.9,.693,10.1,23.4,33.5,14.9,10.3,3.4,9.0,17.3
285,Columbia,27,40.0,77.0,27.7,59.1,.469,8.6,22.8,.375,12.9,17.7,.732,8.2,24.6,32.7,17.4,7.7,2.3,11.6,16.2
286,Cornell,30,40.0,82.1,29.8,61.2,.487,10.3,29.7,.348,12.1,16.7,.723,8.5,24.6,33.0,18.1,8.3,2.6,11.8,18.3
287,Eastern Illinois,32,40.0,68.9,25.7,61.0,.421,5.6,17.5,.320,11.9,16.3,.731,9.3,23.0,32.3,12.9,8.1,3.0,9.9,17.7
288,Northeastern,32,40.0,69.4,25.3,55.6,.455,6.4,20.1,.318,12.4,16.6,.748,8.8,21.8,30.6,13.6,6.3,3.3,12.0,15.2
289,Queens University,33,40.0,80.1,28.1,63.5,.443,8.9,26.2,.340,14.9,21.0,.710,9.6,24.2,33.8,13.2,7.0,2.8,11.1,17.4
290,Morehead State,35,40.0,75.3,27.0,57.7,.467,9.4,26.1,.361,11.9,16.9,.706,10.1,26.4,36.5,15.0,5.9,4.6,11.3,15.8
291,Tennessee,34,40.0,79.1,27.3,61.6,.443,8.6,25.4,.339,15.9,21.2,.750,10.9,25.9,36.8,16.7,7.9,4.6,10.2,17.4
292,St. John's,33,40.0,78.8,29.4,64.8,.453,7.2,21.1,.341,12.9,17.7,.728,13.0,23.3,36.2,15.7,7.0,5.5,10.8,18.0
293,Arkansas-Pine Bluff ,31,40.0,80.1,26.2,58.7,.446,10.9,29.0,.375,16.8,22.0,.762,7.0,24.7,31.7,15.1,5.9,2.2,13.0,18.3
294,Mercer,33,40.0,71.2,26.7,59.4,.449,6.4,18.4,.345,11.5,17.1,.669,9.4,21.6,31.0,13.2,6.9,3.4,10.8,19.1
295,Southern Methodist,33,40.0,76.8,28.3,63.3,.447,7.6,22.3,.341,12.6,18.4,.686,12.7,23.8,36.6,15.7,8.4,4.8,11.0,17.1
296,N.J.I.T.,28,40.0,67.9,23.7,60.0,.394,7.2,23.8,.302,13.4,18.9,.709,10.1,22.4,32.5,10.5,7.2,3.3,10.5,19.1
297,Louisiana,33,40.0,75.9,27.8,61.4,.454,7.6,22.5,.338,12.6,17.2,.729,9.7,21.9,31.6,12.4,8.6,3.8,11.3,17.9
298,Charleston Southern,30,40.0,67.6,23.8,57.6,.414,6.9,21.0,.331,13.0,17.7,.736,8.6,23.2,31.9,10.2,3.8,3.0,11.9,17.1
299,Iowa State,36,40.0,75.5,27.2,58.5,.465,6.7,18.7,.356,14.4,20.7,.699,9.3,21.9,31.1,15.9,10.3,3.1,10.0,16.3
300,Marquette,36,40.0,78.6,29.4,61.0,.482,9.0,24.9,.360,10.9,15.4,.707,7.8,22.8,30.6,16.1,8.6,3.5,9.8,15.0
301,Hofstra,33,40.0,74.2,27.4,58.1,.471,10.0,27.0,.371,9.4,12.5,.753,6.3,23.5,29.8,15.4,6.2,3.5,9.9,14.5
302,Princeton,29,40.0,77.1,26.8,58.4,.458,10.5,29.4,.356,13.0,16.1,.806,7.1,23.6,30.7,14.6,6.0,1.9,7.4,13.5
303,Fairfield,36,40.0,76.0,26.9,60.0,.448,9.3,25.4,.366,12.9,17.0,.759,8.6,22.3,30.8,13.5,8.6,2.2,10.3,14.4
304,Sacred Heart,32,40.0,74.1,27.0,59.3,.455,7.4,20.3,.365,12.7,18.3,.695,8.0,23.0,30.9,13.8,8.7,5.0,11.3,16.9
305,Iona,33,40.0,71.3,26.0,60.1,.432,8.2,23.3,.353,11.2,17.2,.652,9.2,20.2,29.4,14.3,8.8,2.9,9.3,17.8
306,New Mexico,36,40.0,81.0,29.6,65.1,.455,6.5,19.8,.328,15.3,21.6,.707,11.0,25.4,36.5,14.6,8.7,4.9,9.8,17.6
307,UConn,36,40.0,81.6,29.3,58.8,.498,8.6,23.9,.361,14.3,19.3,.742,10.2,25.6,35.8,18.7,6.2,5.4,9.0,16.2
308,Georgia,36,40.0,74.9,25.5,59.2,.431,8.2,23.8,.344,15.7,21.8,.720,8.0,24.2,32.3,11.8,6.4,3.1,11.1,16.4
309,Colgate,35,40.0,71.4,26.5,56.5,.469,7.8,21.6,.359,10.5,15.4,.681,7.3,26.3,33.7,15.0,6.5,3.5,10.0,13.4
310,Iowa,34,40.0,83.1,30.1,63.4,.476,6.6,18.9,.351,16.2,20.9,.774,8.2,24.3,32.6,17.8,6.8,3.9,9.3,16.9
311,Kansas,34,40.0,75.6,28.2,57.9,.488,5.7,17.3,.332,13.4,18.5,.721,7.3,25.7,33.0,19.0,7.1,3.9,11.4,14.8
312,Texas Tech,34,40.0,75.3,25.8,57.1,.451,8.5,23.6,.359,15.2,19.5,.780,8.7,23.2,32.0,14.7,6.0,2.5,10.6,14.9
313,SIU-Edwardsville,33,40.0,71.5,25.2,59.5,.423,7.2,21.8,.332,13.8,19.1,.724,9.5,23.1,32.6,11.3,6.8,4.2,10.1,16.7
314,East Carolina,33,40.0,69.3,24.3,57.7,.422,6.6,21.1,.313,14.0,20.3,.692,10.3,21.7,32.0,12.3,7.9,2.8,10.6,15.6
315,Monmouth,33,40.0,72.4,26.1,60.5,.430,7.6,22.0,.347,12.7,17.7,.715,10.1,23.0,33.0,13.1,7.2,3.5,9.8,16.9
316,Florida State,33,40.0,76.5,27.4,60.5,.453,6.1,19.1,.317,15.8,22.3,.707,9.2,21.8,31.0,12.3,9.2,4.2,11.6,19.7
317,Florida International,33,40.0,73.6,26.7,61.2,.437,8.6,25.5,.338,11.5,17.2,.670,8.7,19.5,28.2,14.1,10.2,4.1,13.1,18.0
318,Indiana,33,40.0,72.3,26.6,56.0,.476,5.0,15.5,.324,14.0,21.1,.664,7.7,24.4,32.1,15.3,5.2,4.0,11.7,16.9
319,Siena,32,40.0,60.4,21.9,54.9,.399,5.3,18.8,.280,11.3,16.9,.667,10.2,22.3,32.4,10.7,5.1,4.1,15.1,15.3
320,Lipscomb,32,40.0,82.1,30.0,60.8,.493,9.3,24.4,.380,12.8,16.7,.767,6.5,24.0,30.5,14.5,6.1,3.4,9.5,12.9
321,Southern Mississippi,32,40.0,69.9,24.2,57.1,.424,6.3,19.2,.327,15.2,21.7,.700,9.0,24.3,33.4,11.8,7.2,4.8,12.5,17.2
322,Illinois State,32,40.0,66.5,23.2,54.8,.424,6.1,20.8,.292,14.0,19.7,.711,8.8,23.3,32.2,12.5,5.6,2.3,10.9,15.7
323,Vanderbilt,32,40.0,67.9,23.4,58.6,.399,6.5,23.1,.283,14.6,20.6,.709,8.9,22.2,31.1,9.4,6.1,2.9,9.7,15.3
324,Prairie View A&M,31,40.0,70.2,24.8,59.1,.421,4.8,15.8,.305,15.7,21.8,.721,8.4,20.1,28.5,12.0,9.1,2.8,11.8,20.2
325,Loyola Marymount,31,40.0,72.4,25.9,57.8,.448,8.4,22.9,.368,12.2,16.7,.730,8.9,23.5,32.5,11.9,3.7,2.6,10.1,16.3
326,Marist,31,40.0,64.6,23.4,52.8,.443,6.8,19.2,.356,11.0,15.7,.697,6.2,23.5,29.7,12.3,6.8,2.8,11.5,16.2
327,Auburn,35,39.9,83.1,28.9,60.6,.476,8.0,22.7,.352,17.4,23.2,.750,10.1,24.9,35.0,17.8,7.3,6.1,10.4,19.4
328,Sacramento State,34,39.9,67.1,23.5,54.6,.430,7.6,22.9,.331,12.6,17.6,.716,10.2,23.0,33.2,13.1,5.2,2.7,13.9,17.0
329,South Carolina,34,39.9,72.1,25.4,57.9,.439,8.1,23.8,.339,13.1,18.4,.711,9.5,22.7,32.2,15.4,4.8,3.2,9.4,16.2
330,Pepperdine,33,39.9,72.8,26.3,58.3,.451,6.8,18.9,.361,13.4,19.1,.703,8.9,22.3,31.2,13.3,5.1,2.7,10.7,16.3
331,Marshall,33,39.9,73.8,26.2,64.2,.408,8.2,26.4,.310,13.2,18.6,.711,10.4,24.9,35.3,14.9,7.0,4.4,11.7,16.1
332,Elon,32,39.9,73.1,25.8,57.8,.446,8.6,24.4,.352,13.0,18.4,.707,8.8,22.1,30.9,13.1,6.3,2.7,11.3,15.7
333,Missouri,32,39.9,72.2,25.2,57.4,.439,7.3,22.8,.319,14.4,18.2,.792,7.7,20.5,28.3,12.2,7.7,4.8,10.9,20.1
334,DePaul,32,39.9,64.7,22.7,53.6,.423,6.3,18.7,.335,13.2,17.9,.733,5.6,20.9,26.5,12.3,5.3,3.1,12.7,15.1
335,Mississippi State,35,39.9,74.1,26.2,57.9,.452,7.2,22.3,.321,14.5,21.7,.670,10.9,24.3,35.2,14.0,8.1,3.1,12.4,16.6
336,Samford,35,39.9,86.1,30.1,61.5,.490,10.0,25.4,.395,15.8,21.9,.723,9.2,23.7,32.9,17.7,9.9,3.7,12.7,19.1
337,Minnesota,34,39.9,75.0,26.8,56.8,.472,7.9,22.2,.355,13.6,19.7,.690,8.3,23.4,31.6,17.3,6.3,4.4,11.5,16.1
338,UCF,33,39.9,71.7,24.8,58.9,.420,6.8,21.2,.322,15.4,21.9,.701,10.6,23.6,34.2,11.4,8.7,5.0,11.7,18.2
339,Miami (FL),32,39.9,75.8,27.8,61.3,.454,8.9,24.8,.361,11.3,15.1,.745,8.8,25.3,34.1,14.2,7.2,3.1,11.9,13.1
340,North Carolina A&T,32,39.9,65.6,22.7,58.5,.388,6.0,20.9,.287,14.2,19.9,.713,7.7,20.5,28.2,10.2,5.6,3.3,8.6,15.3
341,Gonzaga,34,39.9,85.0,32.1,61.9,.519,7.0,19.3,.362,13.9,19.2,.723,9.6,26.4,36.1,16.8,6.7,4.0,9.6,15.6
342,Xavier,34,39.9,75.9,27.1,62.2,.436,6.8,19.9,.342,14.7,19.8,.746,9.9,25.1,34.9,16.2,6.9,3.4,11.3,16.8
343,Duke,34,39.9,79.8,28.4,58.9,.482,8.4,22.2,.381,14.6,20.2,.721,9.3,24.9,34.2,15.5,6.7,3.7,9.3,15.7
344,Saint Louis,33,39.9,74.9,25.6,56.8,.451,7.8,21.4,.367,15.9,21.2,.750,7.4,23.4,30.8,12.9,6.1,3.1,11.3,18.1
345,Belmont,33,39.9,77.9,27.9,58.8,.476,9.1,24.6,.371,12.9,17.8,.723,6.4,25.7,32.1,15.3,7.5,3.1,11.7,15.5
346,San Diego,33,39.9,72.5,25.7,59.9,.429,7.1,20.5,.344,14.0,19.2,.728,8.5,22.3,30.8,13.1,7.2,3.8,12.5,19.0
347,Murray State,32,39.9,69.8,25.7,57.5,.446,6.5,20.3,.321,11.9,17.1,.697,8.3,22.2,30.5,11.5,6.0,2.7,9.1,15.3
348,Rhode Island,32,39.9,72.6,25.8,56.3,.459,6.5,18.7,.349,14.4,22.3,.647,8.8,24.6,33.4,12.8,4.7,3.1,12.3,16.9
349,Indiana State,36,39.9,84.6,29.2,57.6,.506,10.8,28.4,.381,15.5,19.4,.799,6.1,27.0,33.1,17.7,6.2,1.8,11.4,16.4
350,Western Kentucky,34,39.9,80.2,29.3,62.9,.466,6.9,20.2,.340,14.8,20.6,.720,9.1,28.0,37.1,13.4,7.6,3.2,13.5,18.4
351,South Florida,33,39.8,75.7,25.4,57.6,.441,8.9,24.4,.367,16.1,21.8,.737,8.5,24.2,32.6,14.9,6.9,3.4,10.3,17.2
352,UCLA,33,39.8,66.0,23.1,55.2,.419,5.5,16.7,.332,14.2,19.5,.730,9.0,22.2,31.2,11.2,5.8,3.3,10.3,18.5
353,Hampton,33,39.8,71.8,25.8,60.9,.424,7.3,23.0,.318,12.8,17.9,.714,9.9,24.0,33.9,12.8,5.8,3.7,12.2,16.3
354,Ole Miss,32,39.8,74.9,26.2,58.6,.447,7.5,20.6,.366,15.0,20.6,.728,8.5,21.7,30.2,15.1,7.8,5.8,10.3,16.3
355,Syracuse,32,39.8,76.3,27.6,59.8,.461,6.8,20.3,.337,14.3,19.8,.721,7.3,23.2,30.4,13.8,9.1,4.0,11.0,15.4
356,Duquesne,37,39.8,70.6,24.9,57.0,.436,7.5,22.2,.340,13.2,18.4,.720,9.2,23.1,32.3,13.4,7.5,4.3,11.2,17.1
357,Valparaiso,32,39.8,67.6,24.9,61.3,.406,7.3,22.5,.325,10.5,14.7,.715,9.2,22.2,31.3,12.0,6.2,3.5,10.7,16.3
358,Rutgers,32,39.8,65.4,23.4,60.2,.389,5.5,19.1,.287,13.0,19.8,.658,10.8,23.5,34.3,11.8,7.7,5.2,11.1,16.9
359,George Mason,32,39.8,71.0,24.7,53.8,.460,6.8,19.9,.342,14.8,19.9,.743,8.7,24.5,33.2,11.4,5.5,3.4,11.3,16.5
360,Pittsburgh,33,39.8,75.6,26.5,60.6,.437,9.6,26.9,.357,13.1,18.5,.708,10.1,24.5,34.6,13.7,6.3,4.5,8.7,15.5
361,Brigham Young,34,39.8,81.4,29.2,63.4,.460,11.1,32.0,.348,11.9,16.1,.742,10.1,26.1,36.3,18.5,5.9,3.0,10.4,17.7
362,Virginia Tech,34,39.8,74.9,26.1,56.0,.465,8.1,23.3,.348,14.7,18.5,.793,6.6,23.6,30.2,15.1,5.3,2.4,10.8,15.9
